HousePrice, RankofMaterial, FirstFloorSpace, SecondFloorSpace, NumberofRooms, NumberofJapanesestyleRooms
606, 1, 38.09, 36.43, 5, 1
710, 1, 62.10, 26.50, 6, 1
808, 1, 63.76, 44.71, 7, 1
826, 1, 74.52, 38.09, 8, 1
865, 1, 74.38, 41.40, 7, 2
852, 2, 52.99, 26.49, 4, 2
917, 2, 62.93, 26.49, 5, 2
1031, 2, 72.04, 33.12, 6, 3
1092, 2, 76.12, 43.06, 7, 2
1203, 2, 90.26, 42.64, 7, 2
1394, 3, 85.70, 31.33, 6, 3
1420, 3, 95.27, 27.64, 6, 3
1601, 3, 105.98, 27.64, 6, 3
1632, 3, 79.25, 66.81, 6, 3
1699, 3, 120.50, 32.25, 6, 3
